Product_id,Selling_Price
NKCDU4RZURUGSZZ6,3842.9767989200063
SHIEFFFPMFH8SZZM,4107.774542015005
DIAEJ6Z8BEDTGGYY,4266.776706335001
RNGEDAK9ZZR8MGY4,6288.057258785004
SNDEHZQ7BSZZJRDT,4750.742427325001
NKCEAP3S6TDGRDVY,10538.859315175003
MUGE8DTSSBPHDZWA,2289.7855181850023
SNDEARQ3EKZNNP4M,12721.866688549999
ACCEGKTTMBKZT7JR,2104.588494959998
NKCEAVZ3QEWNHQNR,6073.069240155001
SHTEJRCHC5KESPYX,3343.2058440900005
BBAEJK8Z5UD97GTP,3004.353511680001
PCSEDUT3FS8UTKJQ,7513.678186705008
BRAE3Y4ZZZJHJVHV,8705.878987315005
PTYEDMT4FRUDXZCP,3368.9165562799976
PCSEAH5WZNWYJE8M,8429.961710269992
BRAEEG6TFTNVFCRM,2768.8263785149993
PACEFVZZ2R8ZE5ZH,3554.0726474249973
TOPDU2HZGVTAAQJW,4507.396597984999
BRAEBBMQY4T7DFH6,2470.6841261349987
TSHEHU5RXEVXH3P7,5554.607963199995
WATECSW5VZSZETGS,4218.869942949997
SGLEGBV7K2MGEGRB,7795.682496420009
WATDP5NHENJGYYXF,7230.2677411449995
SUDEHYGUYBE5KGMW,4418.7564476749985
RTRDQZ8Z72FRMKGX,225.2151764947499
SHIEAVW5MYGJ4BRR,578.3110243642499
ACCDXH5JXWABF7GH,4065.975738005
TOPE8TQDQDHZZY9S,4987.495396154999
BRAE3TSHXZFRYAZQ,5655.525052634999
ACCDXFAGYWTHWYGT,1038.8923269187485
SWSEBGYUPTH7GSHE,6893.553149125002
DREE9QSVADZEKNJS,4710.657101994999
PBXE5CFUTETHWRZH,1503.1339767914985
SHIED78RWUCDPFRH,5931.22861267
NKCE69P8PC5VR7NY,3857.0322142049986
WATEHYHNCANKP5VZ,6986.882687405001
NKCE7PZPRZFYKW3M,3688.2125941000013
CHUEF7C3NGW54VJJ,4149.185838090002
NKCE9Q93CUEMGS46,5161.801963424995
RTRE2V3Y6FWVHDW5,3571.118607790004
BRAEE4UZZVMJUGE3,1507.4065185299996
SHIE7G263EDTSDU5,4460.570544084999
BRAE3TSHRTGMZA44,8139.518232154993
TOPEHWDGQD9NR6QD,1975.8728976649975
NKCEFMZUJEWN3HXY,2261.533936905
CBKEHJUH7WPZEEGK,6229.779038980004
CRTECN2QXZUFSGHZ,5060.542168189997
SWSEBHCPAKWKRDPR,9172.71247129999
ACCEAMGZGAQWYYMV,3502.2161725299984
CRTECN2QZGUQPR93,3927.1621191100007
SHOEJBSZ8FS9SNJR,462.10217472525017
BRAE6ZCHV2ZAA9US,3394.45014471
SUDEGGB28WWTGFUY,6704.028573280002
ACCEAHRFFKPGUGGX,4926.162681680003
BRAEBBMQZDMZAEBV,1023.7954757850005
NKCED6EXXSFZGQP8,299.4757922414998
SHTECN9HFVZYP2V9,3423.544496975001
RTREAX3DGDRSSYFT,1335.4540519364996
RNGE65FGK2TMUC2A,9644.453513845005
ACCEGZ8EWQ7RMZTZ,6724.130957625005
BRAE4DHZEAPXQVRG,1773.4672661649975
CAGECHKFAMZCKPFT,179.83664142300006
PCSE6SJG9SMAGGHY,3878.5004001700045
SNDE25SG2HRJF9JH,1194.8442657750002
NKCEAVZ3FCDEUZHG,5181.003053375001
ACCEG7AG8EUZRRZY,6093.3610422400025
SHOECH3WZHFCVZWU,3810.6962284049964
TOPEAKYKZKRHPMHX,3693.410832324999
NDNEJRAZNQBZQWQK,12707.141440765003
MUGEBFGFDQYJG5TW,5420.236639455002
BBAE9K7BXFUTDNBK,4032.530919075004
RTRDYPA4PJHCJCGF,8849.557326560003
TUNE8FWQBS7TVVT7,6584.543942884997
NKCEGMUABCRGUZPE,3664.831866455
RNGE7M92KAQWUBCS,1040.6412668429991
